440.010;Jonction de Signalisation XAGA 530-75/15-300A365
440.015;Jonction de Signalisation XAGA 530-92/30-400A365
513.005;Lanterne LPH 125W Acec
513.010;Plexi AEG
514.005;Armature VZ 36 W
514.010;Armature VZ 55 W
514.011;capot pour Armature VZ 90-91 W
514.012;Plexi pour armature VZ 55 W
514.013;Armature VZ 90W Réf schreder GZ31SB
514.014;Armature VZ 91W
514.015;Armature Schréder 90 W
514.020;Plexi pour armature Schréder 90 W
514.021;Fixation universelle inox diam 60 mm pour armature VZ Schreder
514.030;Plexi protecteur complet avec trou pour armature Z1 Grand
514.035;Plexi protecteur pour armature Z1 (Z18) (petit)
514.040;plexi pour armature Z2 pmma HOOG
514.050;Armature Schreder BELGICA Sont T 70W Optique Routière RAL 6009 VERT+adaptateur 60mm
515.005;Armature MC12 SON-T 70 W
515.008;Armature MC12 SON-T 70W de réemploi
515.010;Armature MC12 SON-T 100 W
515.015;Armature MC12 SON-T 150 W
515.020;Armature MC 2 SON-T 250 W
515.024;ARMATURE SCHREDER SATURNE SON-T 50 W
515.025;Armature Schréder SON-T 70 W Saturne 3S
515.026;Armature CDMT 150W-T830 schreder
515.027;Armature CDMT 70w-T830 Schreder
515.028;kit d'éclairage à encastré dans le sol : Armature Midi Terra + Kit fixation - Terram-000843 et TBP000366PTS
515.029;corus avec BO centré /Projecteur de façade CDMT 70w-T830
515.030;Capot pour armature MC12
515.031;Focal gobo horloge/ CDMT 150W- Lampe à foyer Horloge
515.032;kit d'éclairage à encastré dans le sol : Armature Midi Terra 16 LED + Kit fixation - TERRAM-000951 et TBP000366PTS
515.033;Luminaire illumination POSS, 40Led 350mA HP2 STD - AKZO 900
515.035;Armature Schreder K-LUX SON-T 70 Watts
515.040;Armature Philips Citysoul CP00-T 431 90 Watts avec lampe
515.045;Armature Phillips city soul CP00T 431 60 Watts avec lampe
515.046;Armature Phillips city Soul CPOT 45W CGP-431 avec lampe
515.050;Armature Phillips Koffer SGP100 150Watts avec lampe
515.055;Armature Projecteur TITANO SAP-T400W E40 84466M (Hall omnisports de Wavre) 2011
515.060;Armature Philips mini iridium LED BGS451 GRN24-2S/830I
515.065;Armature Schreder Furyo type 1CPOT 60W ref f:2506774
515.070;Plexi PROT GZ 90 (ou 66W)
515.075;Armature Schreder HESTIA CDMT 70W
515.080;Armature Schreder Falco type 1 CPOT 45W Philips
515.085;douille BY 22 pour lampe Sox
515.105;Obturateur +socket E27 avec fil pour Armature MC12 (socket avec fils)
515.110;Obturateur avec douille BY22 + Fil pour armature VZ (socket +fil)
515.115;Armature Schreder ISLA 34 LED Réf Schreder 2506991 AKZO 900 Gris Sable
515.120;Armature Neos Zébra HPI-T 250watts
515.150;Joint silicone pour armature Terra Maxi Réf Schreder 2510337
515.200;Armature ISLA 24 leds 350Ma 28W Blanc Chaud Optique Lensoflex - AKZO900
515.205;Armature ISLA 16 Leds Blanc Chaud Optique Lensoflex - AZKO900
515.210;Armature Hestia Mini 24 Leds Blanc Neutre Verre Bombé - AKZO900GS
515.250;Armature TECEO 1 Schreder 32 Leds 500mA Dimming DALI - AKZO150/AKZO900
515.255;Armature TECEO 32 leds 700Ma dimming embarqué
515.260;Armature TECEO 32 Leds 700Ma Dimming DALI
515.265;"Armature Schréder Teceo1,16 Leds, 500mA;Dimming DALI"
515.270;Luminaire SCULPdot, 230V CLI, no cable
515.271;SCULCA Power Câble, 2m 3G2.5 (pour 515.270)
515.299;Armature Neos 1 16 LEDS NEOSL16-600mA-HP2-STD- AKZO900GS
515.300;Armature Neos 3 48LEDS NEOZ000009 ESS Cool White GAUCHE- AKZO900
515.305;Armature Neos 3 64 LEDS NEOSL3-000701 - AKZO900 (ZEBRA)
515.310;Armature Ymera1 - Akzo900
515.315;Armature YOA MIDI - Akzo900
515.316;Lyre pour Armature YOA MIDI - Akzo900
515.320;Armature ALYRIA 6600 -EVO2 - 32 led 4000K - Gris sablé 2900
515.321;Armature ALYRIA 6600 -EVO2 - 16 led 4000K - Gris sablé 2900
515.325;Armature ALYRIA 6600 -EVO2 - 32 led 3000K->4000K - Gris sablé 2900
515.326;Armature ALYRIA 6600 -EVO2 - 16 led 3000K->4000K - Gris sablé 2900
515.330;Armature Ramatuelle 648 suspendue - 32 led 4000K - Gris sablé 2900
515.335;Armature Ramatuelle 648 portée - 32 led 4000K - Gris Sablé 2900
515.336;Armature Ramatuelle 648 portée - 32 led 4000K - RAL9005 Noir
523.006;Ballast ELT VMI 125 pour HPL 125 W (ELT5112510)
524.005;Ballast BSX35 L pour SOX 35 W
524.010;Ballast BSX55 H26 pour SOX-E 36/SOX 55 W
524.015;Ballast BSX90 H26 pour SOX 90 W
524.025;Amorceur SX70 pour SOX 90 W
524.030;Amorceur SX72 pour SOX-E 36/SOX 55 W
524.035;Amorceur SX74 pour SOX-E 91 W
525.004;ballast BSN 70 L34 pour SON 70W
525.005;Ballast BSN 70L33 pour SON 70W
525.006;Ballast HSD / HID VAPOUR 70 W ( pour SON 70W - boules )
525.007;Ballast HID VAPOUR 70 W (remplacé par 525.011)
525.008;Ballast HID pour SON-T 150 W
525.010;Ballast BSN 100L33 pour SON 100W
525.011;Ballast PVC 070SCDM remplace HID VAPOUR 70W (525.007)
525.015;Ballast BSN 150L33 pour SON 150W
525.020;Ballast BSN 250L33 pour SON 250W
525.025;Amorceur SN57 pour SON (T) (PLUS) 50-70 W
525.026;AMORCEUR SND 57 pour SON 50-70
525.030;Amorceur Z400MKD20 pour SON (T) (PLUS) 100-400 W
525.031;AMORCEUR SND 58 pour SON
525.040;Ballast PV 090XTC -HID-DV DALI Xt 90 /S CPO 208/277V
525.041;"Ballast Philips HID-DV Prog xt 60 CPO C1 208-277V; réf Euroka : 20453400"
525.050;Smartnodes - Smartnodes - SLP-R1 + SLN-R2
525.060;Smartnodes programmé Schreder
525.070;Smartnode non programmé CDEL- SLP-R1 + SLN-R1
525.081;Smartnode - Noeux - SLN-G3-R2-SP2B-CBL-6M
525.082;Smartnode - Power unit - SLP-G3-R1-3W-P0
525.083;Smartnode - Contrôleur ZHAGA- SLC-G4-R2-SPOC (sans Gateway)
525.084;Smartnode - Lightbox - SLS-G3-R2-SP2B-P0-1P
525.091;Smartnode - APS-G3R2-WP-SIM-SN
525.101;Philips Xitanium FULL Prog LED Xtreme drivers Xi FP 75W 0.2-0.7A SNLDAE 230V C133 sXt - 929001408406
526.005;Ballast BHL1000 L78 pour HPI (T) 1000-2000W / HPL 1000 W 230 V
526.010;Ballast BHL2000 L50 pour HPI (T) 2000 W 400 V
526.011;Ballast BHL2000 L18 pour HPI 380V
526.015;Ballast BAL1000 2A 230 pour HPI (T) 1000-2000 W 230 V
526.020;Ballast BM1000 230 pour MAIH 1000 W
526.022;Ballast BH 2000 W
526.023;ballast BHD 2000 L76
526.025;Amorceur SI 52 pour HPI (T) 1000-2000 W
526.027;Amorceur SI 51 ignitor HPI(T) 250 - 400W
526.030;Amorceur SI 54 pour HPI (T) 2000 W
526.035;BALLAST CDM-T 70W (HdV)
526.040;Amorceur Z 2000 -S 400v pour hpit 2000 Watts (terrains de foot LIMAL)
527.005;Ballast Dimmable avec Dynamer Armature LED
531.040;Socquet droit 75 Watt E27 pour lampe
531.045;Lampe Halogène Decorstar S51 20W 12V pour Triangle de Signlisation route
531.050;Socquet E40 en porcelaine Etraxe 3/8ème
531.055;socquet complet Zénith pour MHLNA 2000 watts
532.005;Lampe TL 58 W
532.010;Lampe TL 36 W
532.015;Lampe TL 30 W RS
532.020;Lampe TL 30 W
532.025;Lampe TL 20 W RS
532.030;Lampe TL 18 W
532.031;Starter TL 4-65Watts
532.034;Starter TL 18 -65W
532.035;Lampe économique 9 W
532.036;Starter TL 4-80Watts
532.040;Lampe économique 13 W - MASTER PL-C 13W/827
533.015;Lampe HPL-N 250 W
533.020;Lampe ML 160 W
534.005;Lampe SOX 35 W
534.015;Lampe SOX PSG 55 W
534.020;Lampe SOX 90 W
534.025;Lampe SOX-E 91 W
535.005;Lampe SON 70 W
535.010;Lampe SON 250 W
535.015;Lampe SON-T 70 W
535.020;Lampe SON-T 100 W
535.025;Lampe SON-T 150 W
535.030;Lampe SON-T 250 W
535.035;Lampe SON-T 400 W
535.040;Lampe MASTER CosmoWhite CPO-TW Xtra 60W/728 PGZ12 (City soul)
535.045;Lampe Philips CPO-T 45 W /628 Cosmo White
535.050;Lampe CPO-T 140 W /728 PGZ12
535.055;Lampe MASTER CosmoWhite CPO-TW Xtra 90W/728 PGZ12
536.003;HPI-T-PLUS 250w/645
536.005;HPI-T 1000 W 643
536.010;HPI-T 2000 W 400V
536.011;Lampe CDM-TD 70W/830 RX7s
536.015;Lampe CDM-T 150W 830
536.020;Lampe CDM-TT 150W942 E40 Philips (passage pour piétons)
536.025;Lampe CDO-TT 70 W 828+
536.030;Lampe CDO-TT 250W 830+
537.005;Lampe Halogène 2000 W R7S
537.010;Lampe Halogène 2000 W FA4
537.015;Lampe Halogène 1500 W R7S
537.019;Lampe Halogène 300 W
537.020;Lampe MHN-LA 2000 Watts 400V
537.021;Lampe MH-TS 2000/XL/K12/45
538.002;INTERRUPTEUR SECTIONNEUR MG 15005
538.003;Interrupteur sectionneur 2P 63A 415V
538.005;LUMINAIRE DECO K-LUXT 3997133HC600 + LAMPE SON-T 100W
538.010;LUMINAIRE DECO K-LUXT 2997133HC600 + LAMPE SON-T 70 W
538.012;PROJECTEUR 5 STARS 1/C + FIXAT. POT. + LAMPE CDM-T 70 W (H de V)
538.015;LAMPE MASTER CDM-T 70W T830 (POTELET CENTRE VILLE)
538.020;LAMPE SDM-T 50 W (CHASSEUR A CHEVAL)
538.022;LAMPE CDM-T 35 W/830
538.025;LAMPE MC12 T2 (VILLE DE WAVRE)
538.030;LAMPE VZ3 SS3 (VILLE DE WAVRE)
538.040;LAMPE SON I 70 W
539.005;"HQL LED Pro 46W 840 400K 6000lm E27 - ""Quai au Huitres"""
541.000;Potelet acier galvanisé avec potence 8m Mètre RAL 7043
541.005;Potelet Acier 10m
541.010;Potelet Aluminium 10m
541.015;Potelet Aluminium 12m (Zoning)+E660
541.020;Potelet Aluminium 6m à enfouir
541.021;Potelet Aluminium 6m à enfouir de couleur verte
541.023;Potelet Aluminium (VALMONT) 7 m à enfouir
541.025;Potelet Aluminium 8m à enfouir - VALMONT
541.027;Potelet Aluminium 10m à enfouir - VALMONT
541.030;Potelet Aluminium HS 5m
541.035;Potelet Aluminium 6m à semelle - VALMONT
541.040;Potelet Aluminium 8m à semelle
541.045;potelet acier 6m à enfouir Armast
541.050;Poteau ST/LRC 80-60/152 GalvaniséAKZO 900 de 8m avec portillon ARMAMAST
541.055;Potelet ST/LRC 60-60-/133 Aliuminium 6m
541.060;Poteau Cylindro-Conique pour armature ISLA 5m hors sol
541.065;potelet AL/LRC 60-60/120 Armamast
541.070;Arceau de protection pour potelet diamètre 60mm /hauteur 1600mm
541.075;Potelet Acier HPE 5m mètres AKZO 900 GRIS sable Declercq
541.080;Potelet Acier HPE 6m AKZO 900 GRIS sable Declercq
541.085;Crosse double R2 En T Diam 60mm inclinaison 5° acier galvanisé réf: 25090015
541.090;Potelet acier epaisseur 4 mm 8m Hors sol avec semelle 400x400 Trous 300x300 Couleur AKZO 150 + Tige d'ancrage
541.100;Candélabre Solarium 320 Ragni-RAL AluChoix (20/18x400)+ tige de fixation (10-20x400)
541.105;Candélabre 5M Hors Sol (5.8m) AKZO 900 Gris Sablé Acier Galvanisé
541.110;Candélabre 6M Hors Sol (7m) - AKZO 900 Gris Sablé Acier Galvanisé
541.115;Candélabre 8M Hors Sol (9.2m) TM60mm - AKZO 900 Gris Sablé Acier Galvanisé
541.120;Candélabre 10M Hors Sol (11.5m) - AKZO 900 Gris Sablé Acier Galvanisé
541.200;Ensemble Nation Ragni Armature et potelet +tige de fixation (Gris sablé 2900)
541.205;Poteau Alura-Inoa-Isla Hauteur hors sol 4.5m à enfouir - AKZO900
541.210;Poteau Condor avec crosse H6493 Rond Conique Acier galvanisé 6m hors sol - 7m - AKZO900GS
541.215;Console simple Pour Hestia 2 -Avancée 1150mm Acier galvanisé - AKZO900GS
541.220;Crosse Elaya pour TECEO 1-2 pour potelet diamètre 60mm.
541.300;Poteau 6m cylindro-conique Conica P.ARC.6M.S 10060-K10 Acier galvanisé peint Hauteur 6000mm - AKZO900
541.305;P.ARC.6M.S Poteau cylindro-conique Conica 10060-K10 Acier galvanisé peint Ral ... Hauteur 6000mm
541.310;FIXATION VERTICALE ENVELOPPANTE SIMPLE DIAM 60 mm pour NEOS - AZKO900
541.315;Potelet acier galvanisé avec potence HPE 5.75m Mètre RAL 7043
541.318;Poteau Nation 10000 D60 L150 mat acier noir 2200 sablé
541.319;Ensemble Nation 1000 48 LED (Armature + poteau)
541.320;Ensemble Nation 1000 pour Opticaled 30 LED( Armature + poteau)
541.321;"Console d'attache simple + vis; diam 60mm; DEGE_AT60E"
541.322;"Console d'attache déportée + vis; diam 60mm; DEGE_AT60Q"
541.323;"Console d'attache en croix + vis; diam 60mm;DEGE_AT60K"
541.325;Poteau 6M - P.KAU.KBE7630SV-Smartnode - Poteau cylindro-conique M.076.60.3 acier galvanisé peint Hauteur 6000mm hors sol (7m) - AKZO900
541.326;Crosse simple top de mât pour poteau top V76 - CP.KAUF.BREST.1000.550P.KAU.KBE7630SV-Smartnode - acier galvanisé peint - AKZO900
541.327;Mât conique Akzo 900 Hpe 8m + Crosse, route de Rix et Av Mérode
541.328;Mât conique Akzo 900 Hpe 8m - d60
541.330;Poteau 6M- P.KAU.KBE7630SV-Smartnode 2 - Poteau cylindro-conique M.076.60.3 acier galvanisé peint Hauteur 6000mm - hors sol (7m) - AKZO900
541.340;Poteau Jima 4m à enfouir - 118/60 CC-Conicite 15 - Gris sablé 2900
541.344;Poteau Jima 6m à enfouir - 150 0036166/60 CC-Conicite 15 - RAL9005 NOIR
541.345;Poteau Jima 6m à enfouir - 150 0036166/60 CC-Conicite 15 - Gris sablé 2900
541.346;Console LYCOS 65 - Gris sablé 2900
541.347;Console double DATANA
541.348;Crosse TURIN 5/30 2F P/MAT D.60 Gris sablé 2900 Laterale incl 5°
541.350;Poteau HARMO 4m à enfouir - HARMO 400 118/60 CC - Conicite 15 à enfouir - P400x75
541.355;Poteau HARMO 6m à enfouir HARMO 600 150 0036166/60 cc-CONICITE 15
541.360;Poteau 8mCyl conique à enfouir - Akzo150
541.361;Mât conique Azo900 Hpe 6m - d60
541.362;Mât conique Azo900 Hpe 5m - d60
541.365;Candélabre 9M et Armature éclairage KETCH LEDs neutral white - 2 feux avec logo Ville de Wavre - AKZO150
541.370;Candélabre 9M et Armature éclairage KETCH LEDs neutral white - 1 feux avec logo Ville de Wavre - AKZO150
541.375;Candélabre 6M et Armature éclairage KETCH LEDs neutral white - 1 feux avec logo Ville de Wavre - AKZO150
541.380;Poteau KELAS R 4M D.60 Gris sablé 2900
541.400;Capuchon potelet Prot.écrous M24 (4pcs)
541.401;Intermédiaire (embout reducteur recouvrant) D60 P/MAT D76
542.005;"Bornier SOGEXI Interpak + Por.Fus. 10x38 + 5BD3; réf IP2F5BD3"
542.006;Bornier raccord. potelet EKM-2050FH-5S-1R/A
542.007;Bornier raccord. potelet EKM-2051FH-2R/A
542.008;Boitier Interpak + 2Ph/N 10/38 + 5BD3 + pour SLP Smarnode réf: IP2FN5BD3SLP LxPxH 69x81x340
542.010;Boitier potelet IP 44 alimentation détecteur SMARTNODE
542.020;Boitier potelet Interpak IPH - 2x TET10-14 - Schreder
542.025;Boitier EUROPAK sans borne (couvercle rehaussé)
542.026;Boitier EUROPAK + 2Ph/N 10/38 + 5BB3 + pour SLP Smartnode LxPxH 98x84x428
542.030;Coffret de protection electrique d'armature d'éclairage public CDEL - (GRIS) réf: 17S1004
542.040;Parafoudre type 2 type 3 <10A
542.041;Protection surtension GEMOVE pattes longues isolées
542.042;Sectionneur fusible compact téco I+N 10x38 1 mod de large (12/336) 400V
543.005;Disjoncteur 1P 16 A
543.006;Disjoncteur 1P 10A - L9C101
543.010;Disjoncteur 1P 20 A
543.015;Disjoncteur 1P 32 A
543.020;Disjoncteur terasaki 1P 40A C 10kA
543.025;Disjoncteur 2P 20 A
543.027;Fusible à cartouche 4A 8x31mm
543.028;Fusible à cartouche 8,5 x 31,5 20 A
543.029;Fusible sous verre 5x20 6.3 A
543.030;Fusible sous verre 6,3 A
543.031;Fusible sous verre 6 x 32 1 Amp
543.032;Fusible Cartouche 8,5 x 31,5 6 Amp
543.033;Fusible cartouche 8,5 x 31,5 - 8 Amp
543.034;Fusible cartouche 8,5 x 31,5 - 10 Amp
543.035;Fusible cartouche 10x38 1 A
543.036;Fusible cartouche 10x38 6 A
543.037;Fusible cartouche 10x38 10 A
543.038;Fusible Cartouche 10x38 - 8 Amp
543.039;Fusible à cartouche 10x38 2A ( TECHNILIUM)
543.040;Fusible cartouche 10x38 16 A
543.041;Fusible cartouche 10x38 20 A
543.045;Fusible cartouche 10x38 25 A
543.046;Fusible cartouche 10x38 32 A
543.047;Fusible cartouche 14x51 16 Amp
543.048;Fusible cartouche 14x51 25 Amp
543.049;Fusible cartouche 14x51 32 A
543.050;Fusible cartouche 14x51 40 A
543.051;Fusible à cartouche 14x51 20A
543.055;Adaptateur pour cartouche 8,5x31,5
543.062;Adaptateur pour cartouche 14x51
543.065;Coupe-circuit pour cartouche 10x38
543.072;Fusible à broches 4 amp
543.073;Fusible à Broches 6 AMP
543.075;Fusible à broches 10 A
543.080;Fusible à broches 16 A
543.085;Fusible à broches 20 A
543.090;Fusible à broches 25 A
543.095;Alvéole 10 A / 16 A avec réduction
543.100;Alvéole 63 A
543.105;Fusible DZ 10 A
543.110;Fusible DZ 16 A
543.111;Fusible DZ 16 Automatique
543.115;Fusible DZ 50 A
543.120;Pastille de calibrage DZ 10 A
543.125;Pastille de calibrage DZ 16 A
543.130;Fusible à lamelles 25 A grand modèle
543.135;Fusible à lamelles 25 A petit modèle
543.140;ENTRELEC - Flasque d'extrémité
543.145;ENTRELEC - Butée d'arrêt
543.150;ENTRELEC - Borne M 4/6
543.155;ENTRELEC - Borne M6/8
543.160;ENTRELEC - Borne M10/10
543.165;ENTRELEC - Borne M16/12
543.170;ENTRELEC - Borne de Neutre M16/12
543.175;ENTRELEC - Borne de Terre M16/12
543.179;Barette de connexion 2.5mm² /raccord lustre
543.180;Borne de connexion 6²/Raccord lustre
543.182;Barette de connexion 10² /Raccord lustre
543.183;Borne connexion 16² /raccord lustre
543.185;Borne de connexion 25² /raccord lustre
543.190;Borne 16² JAUNE 3 entrées
543.195;Borne 16² Gris 3 entrées
543.200;Borne 16² Bleu 3 entrées
543.205;Borne Viking 4 mm²
543.210;Flasques pour Bornes Viking
543.215;Borne de connexion enfichable Legrand 10mm²
543.220;ENTRELEC BORNE M35/16.N bleue Ref 1sna125124R0100
543.225;Fiche Wieland réf 92.032.3358.1 mâle pour platine EP - 3p 250v /16A
543.230;"Prise Wieland réf;93.031.3258.1 Femelle pour platine EP- 3P 250V/16A"
543.250;Borne Viking 70²mm
543.255;Fusible sous verre 6.3 x32 retard 15A
543.300;Fusible à cartouche 22 x58 63 A GG
543.301;Fusible à cartouche 22x58 500Vac 125A
544.005;Condensateur 3,75 µF 400 V
544.008;Condensateur 4,5 µF 230 V
544.010;Condensateur 5,3µF 85x30mm 450V
544.015;Condensateur 5,65 µF 400 V
544.020;Condensateur 5,7 µF 450 V
544.025;Condensateur 5,9 µF 420 V
544.027;Condensateur 6µF 250V
544.030;Condensateur 9 µF 230 V
544.031;Condensateur 10 µF 250V
544.035;Condensateur 18 µF 250 V
544.040;Condensateur 25 µF 250 V
544.045;Condensateur 12 µF 250V
544.050;Condensateur 20 µF 250V
544.060;Embase condensateur
545.005;Platine complète pour armature SY3 pour lampe HPIT 2000W 400V terrain de Foot Limal
545.010;Platine complète avec ballast électronic pour sox 55 Watts Réf Schreder: 2510336
545.015;Platine complète pour armature Zénith 200W 400V Ref ZE708
545.101;Luminaire I (relamping)
545.102;Luminaire II (relamping)
545.103;Luminaire III (relamping)
545.104;Luminaire IV (relamping)
545.105;Luminaire V (relamping)
545.106;Luminaire VI (relamping)
545.107;Luminaire VII (relamping)
545.108;Luminaire VIII (relamping)
545.109;Luminaire IX (relamping)
545.110;Luminaire X (relamping)
545.111;Luminaire XI (relamping)
545.121;Luminaire Luma Micro (relamping)
545.200;Support + Etrier inox (relamping)
545.201;Support + Etrier acier galvanisé (relamping) V
545.202;Etrier en inox brut 304 ép.3mm larg 50mm
545.203;Tube en alu brut 60/3 mm long.1000mm (Relamping)
545.300;Contrôleur ZHAGA avec Gateway (relamping)
550.011;New Hydro 55 boîtier en saillie pour 1 fonction avec 1 entrée M20 - NIKO
610.004;Connecteur méc.BT 4-16² avec vis tête fusible BSLB4/16
610.005;Connecteur méc.BT 6-25² avec vis tête fusible BSLB6/25
610.007;Connecteur méc.BT 10-50² avec vis tête fusible - BSLB10/50
610.010;"Connecteur méc. BT 25-150² S-AS; BSLB25/150SAS"
610.015;"Connecteur méc. BT 95-240²;BSLB95/240"
610.020;"Connecteur méc.étamé 35-150²; BSMB35/150"
610.025;"Manchons avec cloison 35-95² Al/Cu vis à fusible; BSLB35/95"
610.030;"Manchon à vis HT Cu/Al 25-95²; BSM25-95"
610.035;"Manchon à vis HT Cu/Al 95-240²/34; BSMB95/240-34"
610.490;Manchon de phase préisolé 16², diam 20mm, réf : MJPT16
610.495;Manchon de phase préisolé 25² diam 20mm, réf : MJPT25
610.496;Manchon de phase préisolé 35² diam 20mm, réf: MJPT35
610.500;"Manchon de phase préisolé 50² diam20mm; MJPT50"
610.505;"Manchon de phase préisolé 70² diam20mm; MJPT70"
610.510;"Manchon de phase préisolé 95² diam20mm; MJPT95"
610.515;"Manchon de phase préisolé 150² diam20mm; MJPT150"
610.520;Manchon de phase préisolé 16²-10², MJB16-10M
610.525;manchon préisolé de branchement 16²-25², MJPB16-25
610.530;Manchon de phase préisolé 95²-70² diam 20mm, réf MJPT95.70
610.535;Manchon de phase préisolé 150²-70² diam 20mm, réf : MJPT150.70
610.540;"Manchon de phase préisolé 150²-95² diam 25; réf MJPT150.95"
610.545;Manchon de phase préisolé 25² diam 20mm, NEUTRE PORTEUR, réf:MJPT25N
610.546;Manchon de phase Préisolé 35² diam 20mm, NEUTRE PORTEUR, réf : MJPT35N
610.550;Manchon de phase préisolé 54² diam 20 mm, NEUTRE PORTEUR, réf : MJPT54N
610.555;Manchon de phase préisolé 70² diam 20 mm, NEUTRE PORTEUR, réf : MJPT70N
611.003;Manchon à sertir 10² Cuivre
611.005;Manchon à sertir 16² Cuivre
611.007;Manchon à sertir 16² / 10² Cuivre (16²/10² ALU Z ET)
611.008;Manchon à sertir Bi-Metal CU 16²-AL 16² REf Klauke 323R16-6 KV
611.010;Manchon à sertir 25² Cuivre
611.015;Manchon à sertir 35² Cuivre
611.020;Manchon à sertir 50² Cuivre
611.025;Manchon à sertir 70² Cuivre
611.030;Manchon à sertir 95² Cuivre
611.035;Manchon à sertir 120² Cuivre
611.040;Manchon à sertir 150² Cuivre
611.045;Manchon de traction à sertir 25² Cuivre
611.050;Manchon de traction à sertir 35² Cuivre
611.055;Manchon de traction à sertir 50² Cuivre
611.056;Manchon à sertir 10 -10² Rm/SM Alu
611.060;"Manchon à sertir 16² Alu (aluze - sans sép;)"
611.065;Manchon à sertir alu 25²/35² sans séparartion
611.070;manchon à sertir alu 35²/50² se
611.080;Manchon à sertir 16² Aluzet (avec séparateur) réf: Klauke223R
611.082;"Manchon à sertir 16² / 10² Alu (aluzet - avec sép;)"
611.085;Manchon à sertir 50² RM/70²SE - 25²RM/35²SE Alu (aluzet -avec séparation)
611.090;Manchon de traction à sertir 50² Alu
611.095;Manchon à sertir 50² Alu
611.100;Manchon à sertir 70² RM/95²SE Alu (aluze - sans sép.)
611.102;Manchon à sertir 95² RM / 120²SE - 50²RM / 70²SE Alu
611.105;"Manchon à sertir 95² RM/120²SE - 70²RM/95²SE Alu (aluze sans sép;)"
611.110;Manchon à sertir 95² RM/120²SE Alu (aluze sans sép.)
611.115;Manchon à sertir 95² - 120 ² ALU Z ET avec séparation
611.117;Manchon à sertir 95² - 120² / 120² - 150² ALU Z ET avec séparation
611.120;Manchon à sertir 120² RM/150²SE Alu avec séparation - 6 kv
611.125;Manchon à sertir 150² RM/185²SE Alu avec séparation
611.130;Manchon à sertir 240² RM/300²SE Alu
611.200;Manchon à Vis BT 25-95 mm² (Réf. 2595 SVTVK) Drugman ou (réf. 4896ZAK)
611.205;Manchon à Vis Tête Fusible 25-150² (Réf. SE 25150 SMTVK)
611.209;Manchon à tête fusible D10-35 SV-T-V-K
611.210;Manchons à Visser LS 6 - 35 RE/25 RM - Réf. 625 SVTVK 14
611.211;"Manchon à tête fusible D25-150 SV-T-V-K; réf Nexans : G6602 17 15"
611.212;"Manchon à tête fusible D35-150 SV-T-V-K; réf Nexans : G6602 17 17"
611.213;"Manchon à tête fusible D1.5-16 SV-T-V-K; réf Nexans : G6603 01 01"
611.214;"Manchon à tête fusible D16-95 Sv-T-V-K; réf Nexans : G6602 17 11"
611.215;Manchon à visser BT 10²-95²
611.220;Manchon à vis fusible 4-35mm² ref fournisseur 4897ZAK ou 4897TZAK
611.225;Manchon à vis Fusible 10²-150² ( Réf Sadinter:4893ZAK)
612.005;Manchon à sertir H.T. biseauté 70²-95² Cuivre avec séparation
612.010;Manchon à sertir H.T. biseauté 25² Cuivre avec séparation
612.015;Manchon à sertir H.T. biseauté 50² Cuivre avec séparation
612.016;Manchon à sertir HT 70² cuivre avec séparation Réf Klauke 507RLD
612.025;Manchon à sertir H.T. biseauté 25² Cuivre
612.030;Manchon à sertir H.T. biseauté 35² Cuivre
612.035;Manchon à sertir H.T. biseauté 50² Cuivre
612.040;Manchon à sertir H.T. biseauté 70² Cuivre sans séparation
612.047;Manchon à sertir H.T. biseauté 120² Cuivre
612.060;Manchon à sertir H.T. 50²RM/70²SE Alu - 50² Cuivre avec séparation
612.062;Manchon à sertir H.T. 70²RM/95²SE Alu - 95² Cuivre avec séparation
612.065;Manchon à sertir H.T. 95²RM/120²SE Alu - 95² Cuivre avec séparation
612.070;Manchon à sertir H.T. 120²RM/150²SE Alu - 50² Cuivre avec séparation
612.075;Manchon à sertir H.T. 120²RM/150²SE Alu - 70² Cuivre avec séparation
612.077;Manchon à sertir H.T. 120²RM/150²SE Alu - 95² Cuivre avec séparation
612.080;Manchon à sertir H.T. 150²RM/185²SE Alu - 95² Cuivre avec séparation
612.085;Manchon à sertir H.T. 150²RM/185²SE Alu - 150² Cuivre avec séparation
612.090;Manchon à sertir H.T. biseauté 95²RM/120²SE Alu sans séparation
612.091;Manchon à sertir Biseauté H.T Alu 95² RM/120² SE avec séparation réf Klauke 429R95
612.095;Manchon à sertir H.T. biseauté 150²RM/185²SE Alu
612.100;Manchon à sertir H.T. biseauté 240²RM/300²SE Alu
612.105;Manchon à sertir H.T. biseauté 35²RM Alu avec séparation
612.110;Manchon à sertir H.T. biseauté 25²RM - 35²RM Alu avec séparation
612.115;Manchon à sertir H.T. biseauté 25²RM - 50²RM Alu avec séparation
612.120;Manchon à sertir H.T. biseauté 35²RM - 50²RM Alu avec séparation
612.121;Manchon à sertir HT Bisauté 70² SM/RM- 50³ SM/M en alu avec séparation
612.125;Manchon à sertir H.T. biseauté 95²RM - 95²RM Alu avec séparation
612.126;Manchon à sertir H.T Biseauté 120²RM/150³SE Alu avec séparation Réf Klauke 419R
612.127;manchon H.T 150² sm/rm --95² sm/rm Alu 10-30Kv avec séparation réf:305.350.005
612.128;Manchon à sertir HT Alu Bisauté 150²SM/RM -70³SM/RM avec séparation
612.130;Manchon à sertir H.T. biseauté 150²RM - 150²RM Alu avec séparation
